Datetime,Water Level (m)
2023-05-15 12:00:00,-0.23817512
2023-05-15 13:00:00,-0.08967147
2023-05-15 14:00:00,0.16728143
2023-05-15 15:00:00,0.4368595
2023-05-15 16:00:00,0.64657784
2023-05-15 17:00:00,0.77571654
2023-05-15 18:00:00,0.7793871
2023-05-15 19:00:00,0.5949204
2023-05-15 20:00:00,0.3588862
2023-05-15 21:00:00,0.17421956
2023-05-15 22:00:00,0.02233806
2023-05-15 23:00:00,-0.11280495
2023-05-16 00:00:00,-0.23232503
2023-05-16 01:00:00,-0.26832488
2023-05-16 02:00:00,0.008916669
2023-05-16 03:00:00,0.32916796
2023-05-16 04:00:00,0.5903554
2023-05-16 05:00:00,0.77173734
2023-05-16 06:00:00,0.856696
2023-05-16 07:00:00,0.78336996
2023-05-16 08:00:00,0.5618968
2023-05-16 09:00:00,0.35395658
2023-05-16 10:00:00,0.18831797
2023-05-16 11:00:00,0.035858415
2023-05-16 12:00:00,-0.09203641
2023-05-16 13:00:00,-0.17011824
2023-05-16 14:00:00,-0.05604624
2023-05-16 15:00:00,0.2803194
2023-05-16 16:00:00,0.5698472
2023-05-16 17:00:00,0.77816373
2023-05-16 18:00:00,0.87280166
2023-05-16 19:00:00,0.80311996
2023-05-16 20:00:00,0.5607577
2023-05-16 21:00:00,0.33180314
2023-05-16 22:00:00,0.15893924
2023-05-16 23:00:00,0.013279571
2023-05-17 00:00:00,-0.12088815
2023-05-17 01:00:00,-0.23715238
2023-05-17 02:00:00,-0.2428105
2023-05-17 03:00:00,0.0792573
2023-05-17 04:00:00,0.41958922
2023-05-17 05:00:00,0.7014752
2023-05-17 06:00:00,0.896366
2023-05-17 07:00:00,0.9676983
2023-05-17 08:00:00,0.8546288
2023-05-17 09:00:00,0.60265124
2023-05-17 10:00:00,0.3897124
2023-05-17 11:00:00,0.2222918
2023-05-17 12:00:00,0.06782518
2023-05-17 13:00:00,-0.061409645
2023-05-17 14:00:00,-0.14335486
2023-05-17 15:00:00,0.04356105
2023-05-17 16:00:00,0.39879403
2023-05-17 17:00:00,0.6918643
2023-05-17 18:00:00,0.88426155
2023-05-17 19:00:00,0.93899465
2023-05-17 20:00:00,0.79018307
2023-05-17 21:00:00,0.52395654
2023-05-17 22:00:00,0.30503672
2023-05-17 23:00:00,0.13922176
2023-05-18 00:00:00,-0.009731432
2023-05-18 01:00:00,-0.14746274
2023-05-18 02:00:00,-0.26019794
2023-05-18 03:00:00,-0.21599911
2023-05-18 04:00:00,0.16268475
2023-05-18 05:00:00,0.51716596
2023-05-18 06:00:00,0.8024912
2023-05-18 07:00:00,0.9912895
2023-05-18 08:00:00,1.0310148
2023-05-18 09:00:00,0.85911864
2023-05-18 10:00:00,0.5910477
2023-05-18 11:00:00,0.37981144
2023-05-18 12:00:00,0.20436445
2023-05-18 13:00:00,0.055613253
2023-05-18 14:00:00,-0.07589653
2023-05-18 15:00:00,-0.14402977
2023-05-18 16:00:00,0.11881012
2023-05-18 17:00:00,0.45477596
2023-05-18 18:00:00,0.725145
2023-05-18 19:00:00,0.88268197
2023-05-18 20:00:00,0.9012548
2023-05-18 21:00:00,0.7182647
2023-05-18 22:00:00,0.46317416
2023-05-18 23:00:00,0.26116905
2023-05-19 00:00:00,0.10460915
2023-05-19 01:00:00,-0.03829946
2023-05-19 02:00:00,-0.16660957
2023-05-19 03:00:00,-0.24049164
2023-05-19 04:00:00,0.012052855
2023-05-19 05:00:00,0.38899988
2023-05-19 06:00:00,0.73055744
2023-05-19 07:00:00,0.986836
2023-05-19 08:00:00,1.1263795
2023-05-19 09:00:00,1.0838165
2023-05-19 10:00:00,0.8228294
2023-05-19 11:00:00,0.5694524
2023-05-19 12:00:00,0.38159612
2023-05-19 13:00:00,0.21816218
2023-05-19 14:00:00,0.064511694
2023-05-19 15:00:00,-0.06329318
2023-05-19 16:00:00,-0.06506907
2023-05-19 17:00:00,0.2840382
2023-05-19 18:00:00,0.60876864
2023-05-19 19:00:00,0.82690203
2023-05-19 20:00:00,0.9035363
2023-05-19 21:00:00,0.8096092
2023-05-19 22:00:00,0.5657953
2023-05-19 23:00:00,0.34387055
2023-05-20 00:00:00,0.1716862
2023-05-20 01:00:00,0.023074757
2023-05-20 02:00:00,-0.11400382
2023-05-20 03:00:00,-0.23280318
2023-05-20 04:00:00,-0.20885664
2023-05-20 05:00:00,0.16439824
2023-05-20 06:00:00,0.53702575
2023-05-20 07:00:00,0.84965134
2023-05-20 08:00:00,1.0556786
2023-05-20 09:00:00,1.1241511
2023-05-20 10:00:00,0.98334265
2023-05-20 11:00:00,0.7066844
2023-05-20 12:00:00,0.4810775
2023-05-20 13:00:00,0.29746762
2023-05-20 14:00:00,0.1425895
2023-05-20 15:00:00,0.0004741959
2023-05-20 16:00:00,-0.11319402
2023-05-20 17:00:00,-0.014433286
2023-05-20 18:00:00,0.34200755
2023-05-20 19:00:00,0.63054323
2023-05-20 20:00:00,0.8014228
2023-05-20 21:00:00,0.8292627
2023-05-20 22:00:00,0.671857
2023-05-20 23:00:00,0.4307804
2023-05-21 00:00:00,0.23478125
2023-05-21 01:00:00,0.08156704
2023-05-21 02:00:00,-0.055222638
2023-05-21 03:00:00,-0.1808315
2023-05-21 04:00:00,-0.26015514
2023-05-21 05:00:00,-0.05042908
2023-05-21 06:00:00,0.31547642
2023-05-21 07:00:00,0.6671883
2023-05-21 08:00:00,0.9396793
2023-05-21 09:00:00,1.0980754
2023-05-21 10:00:00,1.0850608
2023-05-21 11:00:00,0.84993106
2023-05-21 12:00:00,0.58492184
